Architecture,Input-size,Time(µsec),Cycle-count
ARM Machine,1000,65,
ARM Machine,1000,82,
ARM Machine,1000,21,
ARM Machine,1000,50,
ARM Machine,1000,39,
ARM Machine,10000,2419,
ARM Machine,10000,371,
ARM Machine,10000,383,
ARM Machine,10000,1301,
ARM Machine,10000,332,
ARM Machine,100000,2179,
ARM Machine,100000,3327,
ARM Machine,100000,3467,
ARM Machine,100000,4609,
ARM Machine,100000,3564,
ARM Machine,1000000,25547,
ARM Machine,1000000,28550,
ARM Machine,1000000,39655,
ARM Machine,1000000,32439,
ARM Machine,1000000,24691,
RISC-V Simulation,1000,107,118702
RISC-V Simulation,10000,768,779436
RISC-V Simulation,100000,7377,7388060
RISC-V Simulation,1000000,73449,73460208
